name,lat,lon,country
Chungnam National University College of Medicine,36.662978,126.755133,South Korea
Korea University Guro Hospital,33.511875,126.5585,South Korea
Chungbuk National University Hospital,36.7971878051758,127.704856872559,South Korea
Pusan National University Yangsan Hospital,35.386514,129.051233,South Korea
Chonbuk National University Hospital,35.7442817687988,127.166305541992,South Korea
Dankook University Hospital,52.421459197998,-1.43792998790741,United Kingdom
Kyung Hee University School of Medicine,36.4511566162109,127.861145019531,South Korea
The Salk Institute for Biological Studies,32.7461357116699,-117.200401306152,United States
University of Utrecht,52.08272,5.1783,Netherlands
Chonbuk National University Medical School,36.4511566162109,127.861145019531,South Korea
Azabu University,36.6533355712891,137.981689453125,Japan
Kagoshima University,36.6533355712891,137.981689453125,Japan
I'm PACT World Ltd,36.6533355712891,137.981689453125,Japan
Hôpital Femme-Mère-Enfant,46.6218414306641,2.45194792747498,France
Marshall University,39.4959106445312,-98.9899826049805,United States
University of Melbourne,-37.797981262207,144.959045410156,Australia
Federation University,-25.5789356231689,134.359725952148,Australia
Centre for Geographic Medicine Research-Coast,0.537028014659882,37.8567771911621,Kenya
National Institutes of Health,45.5492515563965,8.98237419128418,Italy
University of Ilorin Teaching Hospital,9.5854320526123,8.09356498718262,Nigeria
Edinburgh Napier University,55.924072265625,-3.28847002983093,United Kingdom
Wonkwang University,36.4511566162109,127.861145019531,South Korea
National Institute of Hygiene and Epidemiology,16.1676921844482,107.839050292969,Vietnam
Consejo Superior de Investigaciones Científicas-UPV,39.97819,-0.04527,Spain
Fukuoka University,36.6533355712891,137.981689453125,Japan
Columbia University,40.8379440307617,-73.9405288696289,United States
Cummings School of Veterinary Medicine at Tufts University,39.4959106445312,-98.9899826049805,United States
The University of Tokyo,36.6533355712891,137.981689453125,Japan
"QuantaLife, Inc",39.4959106445312,-98.9899826049805,United States
National Medical Center,29.7095108032227,-95.3981781005859,United States
Hallym University,42.9547386169434,-78.8192367553711,United States
Incheon Medical Center,37.498367,126.675769,South Korea
Chung-Ang University College of Medicine,36.4511566162109,127.861145019531,South Korea
Sungkyunkwan University School of Medicine,36.4511566162109,127.861145019531,South Korea
Keimyung University School of Medicine,40.9437103271484,40.2619209289551,Turkey
Marsico Lung Institute,53.8958206176758,-8.56223964691162,Ireland
University of North,26.7066898345947,88.3561019897461,India
Swedish University of Agricultural Sciences (SLU),62.8217849731445,16.7353801727295,Sweden
Eduardo Mondlane University,-17.2732009887695,35.5474853515625,Mozambique
Soonchunhyang University College of Medicine,36.4511566162109,127.861145019531,South Korea
Cantonal Hospital St,46.8002090454102,8.22919178009033,Switzerland
Hospital de Clínicas da Universidade Federal do Paraná,-10.7753753662109,-53.0693168640137,Brazil
Universidade Federal do Ceará,-10.7753753662109,-53.0693168640137,Brazil
Instituto Nacional de Saúde,-10.7753753662109,-53.0693168640137,Brazil
the University of Western australia,-25.5789356231689,134.359725952148,Australia
ARTEMIS One Health Research Institute Utrecht,52.2457656860352,5.56521511077881,Netherlands
National Institute of Allergy and Infectious Diseases,39.4959106445312,-98.9899826049805,United States
University of Illinois at Chicago,41.8638687133789,-87.6468200683594,United States
Chicago State University,41.6907501220703,-87.6095886230469,United States
Queen's University,54.584659576416,-5.93637990951538,United Kingdom
Hopital Maisonneuve-Rosemont,41.9957504272461,-87.8621597290039,United States
Research Institute of Clinical Medicine of Chonbuk National University & Biomedical Research Institute of Chonbuk National University Hospital,36.4511566162109,127.861145019531,South Korea
Chonbuk National University Medical School,36.4511566162109,127.861145019531,South Korea
Kyungpook National University,36.4511566162109,127.861145019531,South Korea
Jeju National University,36.4511566162109,127.861145019531,South Korea
General Hospital Nikaias,39.3474388122559,22.571268081665,Greece
University Campus Bio-Medico of Rome,43.5290298461914,12.1621837615967,Italy
University of Salerno,43.5290298461914,12.1621837615967,Italy
Ritsumeikan University,36.6533355712891,137.981689453125,Japan
Zhejiang University School of Medicine,36.5631141662598,103.735809326172,China
Shanghai Jiao Tong University School of Medicine,36.5631141662598,103.735809326172,China
CSIC-Universitat Politècnia de València,40.3876953125,-3.55738997459412,Spain
"ImClone Systems, a wholly-owned subsidiary of eli Lilly and Company",39.4959106445312,-98.9899826049805,United States
"ImClone Systems, a wholly-owned subsidiary of eli Lilly and Company; Branchburg",39.4959106445312,-98.9899826049805,United States
Universiti Sains Malaysia,6.09148001009572,102.275905010485,Malaysia
Universiti Sains,41.2999420166016,-80.4908065795898,United States
International Vaccine Institute,36.4511566162109,127.861145019531,South Korea
"NKMAX Co., Ltd",36.4511566162109,127.861145019531,South Korea
U.S. Army Medical Research Institute of Infectious Diseases,39.4959106445312,-98.9899826049805,United States
University of Glasgow,55.8729286193848,-4.29573583602905,United Kingdom
Mayo Clinic,44.0223731994629,-92.4677581787109,United States
Uniformed Services University of the Health Sciences,38.9964561462402,-77.1057586669922,United States
Selcuk University,37.908748626709,32.4100570678711,Turkey
Erciyes University,39.0556983947754,35.109188079834,Turkey
Konya Educuation Research Hospital Pulmonary Diseases and Critical Care Unit,37.8608894348145,32.4823608398438,Turkey
University of North Carolina at Chapel Hill and North Carolina State University,35.90486,-79.056615,United States
First Affiliated Hospital of Zhengzhou University,36.5631141662598,103.735809326172,China
Anhui University,36.5631141662598,103.735809326172,China
University of Electronic Science and Technology of China,36.5631141662598,103.735809326172,China
Lanzhou University,36.5631141662598,103.735809326172,China
University of Science and Technology of China,36.5631141662598,103.735809326172,China
Hazrat Rasoul Akram Hospital,32.5642623901367,54.3036727905273,Iran
University of Muenster,51.9622230529785,7.59986019134521,Germany
St. Jude Children's Research Hospital,35.1518898010254,-90.0350494384766,United States
University of Tennessee Health Science Center,35.1405906677246,-90.0345458984375,United States
Norwegian Veterinary Institute,64.2389297485352,13.9506225585938,Norway
Tongji University School of Medicine,36.5631141662598,103.735809326172,China
University of Cambridge,52.2008,0.12173,United Kingdom
University of Warsaw,52.20727,20.97896,Poland
University of Southern California School of Mec~ine,34.050594329834,-118.21248626709,United States
University of Arkansas for Medical Sciences,49.87189,7.9676,Germany
Dovecote Veterinary Hospital,53.9438362121582,-2.55056309700012,United Kingdom
CVS Teleneurology,53.9438362121582,-2.55056309700012,United Kingdom
Jewish General Hospital,62.5360412597656,-96.3883514404297,Canada
University of Nevada,39.5476913452148,-119.82103729248,United States
Renmin Hospital of Wuhan University,36.5631141662598,103.735809326172,China
Institut Pasteur,46.6218414306641,2.45194792747498,France
NASA Johnson Space Center,29.5545902252197,-95.0975494384766,United States
SISSA,43.5290298461914,12.1621837615967,Italy
Portland State University,45.514533996582,-122.675888061523,United States
IPhT CNRS,46.6218414306641,2.45194792747498,France
Lausanne University Hospital and University of Lausanne,46.52492,6.63515,Switzerland
University of Geneva,46.8002090454102,8.22919178009033,Switzerland
Centre National de la Recherche Scientifique (CNRS),46.6218414306641,2.45194792747498,France
Shanghai University of Sport,36.5631141662598,103.735809326172,China
Willamette University,44.9514198303223,-123.010009765625,United States
Oregon Research Institute,44.0362968444824,-123.050109863281,United States
Lebanese international University,33.927734375,35.7372856140137,Lebanon
National Center for Mental Health,36.4511566162109,127.861145019531,South Korea
Nihon University,36.6533355712891,137.981689453125,Japan
Addis Ababa Science and Technology University,8.62248420715332,39.6343116760254,Ethiopia
University of Miyazaki,36.6533355712891,137.981689453125,Japan
CPC Analytics,51.1218070983887,10.4006948471069,Germany
Universite de Genève,46.8002090454102,8.22919178009033,Switzerland
Affiliated Hospital of Hubei University of Medicine,36.5631141662598,103.735809326172,China
Jingzhou Central Hospital,36.5631141662598,103.735809326172,China
The People's Hospital,36.5631141662598,103.735809326172,China
The Central Hospital of Xiaogan,36.5631141662598,103.735809326172,China
Jianghan University,36.5631141662598,103.735809326172,China
Wuhan University,36.5631141662598,103.735809326172,China
University of Massachusetts Medical Center,42.2786293029785,-71.7590255737305,United States
Hoffmann-La Roche,40.826641,-74.145992,United States
University of Bristol,53.9438362121582,-2.55056309700012,United Kingdom
Tata Institute of Fundamental Research,22.4931182861328,79.7270126342773,India
Jiangxi Agricultural University,36.5631141662598,103.735809326172,China
Chinese Academy of Agricultural Sciences,36.5631141662598,103.735809326172,China
Utrecht University,-36.608226776123,175.497543334961,New Zealand
Keyrus Management S.A.-N.V,50.641185760498,4.66055822372437,Belgium
Keyrus Biopharma,50.641185760498,4.66055822372437,Belgium
University of Tübingen,51.1218070983887,10.4006948471069,Germany
Biognos AB,62.8217849731445,16.7353801727295,Sweden
Imperial College London,51.5174217224121,-0.234697997570038,United Kingdom
Hungarian Academy of Sciences,47.1651916503906,19.4120445251465,Hungary
Nottingham University Hospitals NHS Trust,52.9340705871582,-1.20404005050659,United Kingdom
University of the West of Scotland,53.9438362121582,-2.55056309700012,United Kingdom
Polish Academy of Sciences,52.41191,16.91617,Poland
Aintree University Hospital,53.9438362121582,-2.55056309700012,United Kingdom
University of California Davis,38.5595474243164,-121.792823791504,United States
Columbia University,40.842553,-73.943439,United States
The Johns Hopkins University School of Medicine,39.3060111999512,-76.5532913208008,United States
Seoul National University Hospital,37.4599990844727,126.949996948242,South Korea
Heidelberg University,51.1218070983887,10.4006948471069,Germany
University of Minnesota Medical Center,44.9734497070312,-93.2378997802734,United States
Inje University College of Medicine,36.4511566162109,127.861145019531,South Korea
Nankai University,36.5631141662598,103.735809326172,China
University College Dublin,53.3086013793945,-6.22065019607544,Ireland
Tropical Crops Genetic Resources Institute,36.5631141662598,103.735809326172,China
Lanzhou Veterinary Research Institute,36.5631141662598,103.735809326172,China
Musashi-Murayama,36.6533355712891,137.981689453125,Japan
University of Gothenburg,62.8217849731445,16.7353801727295,Sweden
St. George's University,40.7227783203125,-73.1537933349609,United States
Philipps University Marburg,50.811818,8.80934,Germany
ETH Zurich and University of Zurich,46.8002090454102,8.22919178009033,Switzerland
University of Electronic Science and Technology of China,36.5631141662598,103.735809326172,China
University of Zaragoza,40.3876953125,-3.55738997459412,Spain
Northeastern Univer-sity,39.4959106445312,-98.9899826049805,United States
The Catholic University of Korea College of Medicine,36.4511566162109,127.861145019531,South Korea
Centre for Communicable diseases,46.05452,14.52864,Slovenia
Centre for environmental threats,46.05161,14.50665,Slovenia
Slovenian Environmental Agency,46.06511,14.51348,Slovenia
Oxford University,51.7589988708496,-1.26400005817413,United Kingdom
Hebrew University of Jerusalem,51.714077179205,-0.213723095744069,United Kingdom
National Institute of Genetic Engineering and Biotechnology,32.5642623901367,54.3036727905273,Iran
Mawlana Bhashani science and Technology University,23.8048839569092,90.2792129516602,Bangladesh
Armed Forces Medical Research Institute,36.4511566162109,127.861145019531,South Korea
Kangwon National University School of Medicine,36.4511566162109,127.861145019531,South Korea
Universidade Federal do Espírito Santo,-10.7753753662109,-53.0693168640137,Brazil
Instituto Oswaldo Cruz-Fiocruz,-10.7753753662109,-53.0693168640137,Brazil
Laboratório Central de Saúde Pública do Espírito Santo,-10.7753753662109,-53.0693168640137,Brazil
VRCC,53.9438362121582,-2.55056309700012,United Kingdom
Powell Torrance Diagnostic Services,53.9438362121582,-2.55056309700012,United Kingdom
University of the Western Cape,38.69669,-90.46357,United States
Huazhong University of Science and Technology,36.5631141662598,103.735809326172,China
Florida A&M University,30.4285449981689,-84.2896423339844,United States
Bethune-Cookman University,29.1918449401855,-81.049446105957,United States
Bohai University,36.5631141662598,103.735809326172,China
National United University,23.7489929199219,120.971282958984,Taiwan
Arak University of Medical Sciences,32.5642623901367,54.3036727905273,Iran
Boehringer Mannheim GmbH,51.1218070983887,10.4006948471069,Germany
University of Pennsylvania,39.959545135498,-75.197380065918,United States
Kunming University of Science and Technology,36.5631141662598,103.735809326172,China
Kunming Biomed International Company,36.5631141662598,103.735809326172,China
Western University of Health Sciences,34.0578804016113,-117.74781036377,United States
Midwestern University,33.6622200012207,-112.186401367188,United States
Texas A&M University,30.6127891540527,-96.339599609375,United States
University of Napoli Federico II,43.5290298461914,12.1621837615967,Italy
"National Institute of Geriatrics, Rheumatology and Rehabilitation",52.1290397644043,19.3937015533447,Poland
The Henry Wellcome Building for Genomic Medicine,51.7519264221191,-1.21587896347046,United Kingdom
Chinese Academy of Science,36.5631141662598,103.735809326172,China
National Institutes for Food and Drug Control,36.5631141662598,103.735809326172,China
Harwell Science and Innovation Campus,51.5737228393555,-1.31321895122528,United Kingdom
Sinovac Biotech Co,36.5631141662598,103.735809326172,China
University of Cincinnati Medical Center,39.4959106445312,-98.9899826049805,United States
University of Cincinnati Medical Center,39.1395683288574,-84.5051727294922,United States
Peking University Health Science Center,39.9925537109375,116.310485839844,China
NeuroVive Pharmaceutical AB,62.8217849731445,16.7353801727295,Sweden
Isomerase Therapeutics Ltd,52.05645,0.23111,United Kingdom
The Scripps Research Institute,32.8444600138773,-117.241684973657,United States
Biotica Technology Ltd,52.0572967529297,0.237450003623962,United Kingdom
Mayo Clinic,44.0223731994629,-92.4677581787109,United States
Mayo Clinic,44.022695,-92.466734,United States
University Grenoble Alpes,46.6218414306641,2.45194792747498,France
University of Montreal,45.5124092102051,-73.5546875,Canada
Janssen Diagnostics,50.641185760498,4.66055822372437,Belgium
Janssen Infectious Diseases,52.2457656860352,5.56521511077881,Netherlands
Royal Adelaide Hospital,-25.5789356231689,134.359725952148,Australia
National Institute of Animal Health,36.6533355712891,137.981689453125,Japan
Verenium Corporation,32.89372033,-117.20741017,United States
U.S. Army Medical Research Institute of Infectious Diseases,39.43903,-77.42263833,United States
Tianjin Medical University General Hospital,36.5631141662598,103.735809326172,China
Chinese PLA General Hospital,36.5631141662598,103.735809326172,China
INRA,46.6218414306641,2.45194792747498,France
Wellcome Trust Genome Campus,52.0797653198242,0.185390993952751,United Kingdom
Janelia Farm Research Campus,39.4959106445312,-98.9899826049805,United States
University of Copenhagen,55.69919,12.55692,Denmark
National Cancer Institute,21.1394691467285,79.0602798461914,India
USGS National Wildlife Health Center,43.0306091308594,-89.4595489501953,United States
National Wildlife Research Center,40.5976715087891,-105.117897033691,United States
Fudan University,36.5631141662598,103.735809326172,China
"Jinyu Group Co., Ltd",36.5631141662598,103.735809326172,China
Yamaguchi University,36.6533355712891,137.981689453125,Japan
BIOUNIVERSA srl,43.5290298461914,12.1621837615967,Italy
University of Chieti-Pescara,43.5290298461914,12.1621837615967,Italy
Azabu University,36.6533355712891,137.981689453125,Japan
"Value Farm Consulting Co., Ltd",36.6533355712891,137.981689453125,Japan
Drexel University Dornsife School of Public Health,39.959545135498,-75.197380065918,United States
ICSN-CNRS,48.70541,2.13228,France
University of Arizona,32.2373008728027,-110.952682495117,United States
Prince of Songkla University,15.130690574646,101.01782989502,Thailand
University of Exeter,50.17146,-5.12662,United Kingdom
The University of Salford,50.3643264770508,-4.13915586471558,United Kingdom
Santé Rurale de Maferinyah,10.4370613098145,-10.9349689483643,Guinea
Belgian Red Cross,50.641185760498,4.66055822372437,Belgium
Médecins Sans Frontières,10.4370613098145,-10.9349689483643,Guinea
Etablissement Français du Sang,36.345761,127.335603,South Korea
National Blood Transfusion Center,10.4370613098145,-10.9349689483643,Guinea
Italian National Research Council,41.3570389391489,16.0840355820136,Italy
Italian National Research Council,45.47965,9.23201,Italy
University of Colorado at Boulder,40.0056648254395,-105.264221191406,United States
King Khalid University,24.1246528625488,44.550666809082,Saudi Arabia
Johns Hopkins University,39.3291282653809,-76.6179275512695,United States
Truman State University,40.188603,-92.5817,United States
The Johns Hopkins University,39.3060111999512,-76.5532913208008,United States
Institute of Protein Biochemistry-Consiglio Nazionale delle Ricerche,40.86009,14.22652,Italy
Università di Bari-Piazzale Giulio Cesare,30.0064697265625,-90.1040191650391,United States
Complesso Universitario di Monte S. Angelo,40.8369223,14.1886368,Italy
Case Western Reserve University at MetroHealth Medical Center,41.4458999633789,-81.6988677978516,United States
King's Centre for Global Health,40.6376999997561,-91.3182749677152,United States
King's Centre for Global Health,51.4680786132812,-0.0938899964094162,United Kingdom
Chengdu University of Traditional Chinese Medicine,36.5631141662598,103.735809326172,China
Pyeongtaek St. Mary's Hospital,36.4511566162109,127.861145019531,South Korea
Beheshti University of Medical Sciences,32.5642623901367,54.3036727905273,Iran
"EnGen Bio, Inc",39.4959106445312,-98.9899826049805,United States
"Huston BioConsulting, LLC",39.4959106445312,-98.9899826049805,United States
"Genentech, Inc",39.4959106445312,-98.9899826049805,United States
AbbVie,39.4959106445312,-98.9899826049805,United States
Guangxi University,36.5631141662598,103.735809326172,China
Chungnam National University School of Medicine,36.4511566162109,127.861145019531,South Korea
National Institute of Animal Health,36.6533355712891,137.981689453125,Japan
Porton Down,53.9438362121582,-2.55056309700012,United Kingdom
Hokkaido University,36.6533355712891,137.981689453125,Japan
University of Zambia,-13.4631099700928,27.7873992919922,Zambia
Dayton Children's Hospital,39.7592010498047,-84.1938095092773,United States
Soonchunhyang University,36.4511566162109,127.861145019531,South Korea
Soonchunhyang University Bucheon Hospital,36.4511566162109,127.861145019531,South Korea
Soonchunhyang University Cheonan Hospital,36.4511566162109,127.861145019531,South Korea
Soonchunhyang University Gumi Hospital,36.4511566162109,127.861145019531,South Korea
Sangji University,36.4511566162109,127.861145019531,South Korea
Rural Development Administration,36.4511566162109,127.861145019531,South Korea
University of Delaware,41.2564239501953,-75.8120727539062,United States
Shiraz University of Medical Sciences,32.5642623901367,54.3036727905273,Iran
F4007 University Hos-pital South,42.284883,-83.733616,United States
Sichuan University West China Hospital,36.5631141662598,103.735809326172,China
Science Centre Á South,53.1849708557129,-8.146897315979,Ireland
Agri-Food and Biosciences Institute,53.9438362121582,-2.55056309700012,United Kingdom
the First Affiliated Hospital of Zhengzhou University,36.5631141662598,103.735809326172,China
Wake Forest University,36.0899200439453,-80.265869140625,United States
Kirikkale University,39.8749084472656,33.4504585266113,Turkey
Royal Hospital,20.5696086883545,56.098087310791,Oman
Sunchon National University,36.4511566162109,127.861145019531,South Korea
Leiden University,50.8618850708008,5.38099098205566,Belgium
Massachusetts Institute of Technology,42.3644332885742,-71.1028671264648,United States
Cleveland State University,39.4959106445312,-98.9899826049805,United States
Soonchunhyang University,36.4511566162109,127.861145019531,South Korea
Kangwon National University,36.4511566162109,127.861145019531,South Korea
University of Missouri,38.93916167,-92.316695,United States
University of Missouri,38.94076667,-92.31696267,United States
Health Columbia University,40.8081588745117,-73.9636535644531,United States
University of Crete,39.3474388122559,22.571268081665,Greece
King's College London,51.4680786132812,-0.0938899964094162,United Kingdom
University of Athens School of Medicine,37.9892845153809,23.7776756286621,Greece
University of the Witwatersrand,-26.1748085021973,28.0317459106445,South Africa
Aristotle University of Thessaloniki,44.8923873901367,-88.302001953125,United States
Aglaia Kyriakou' Children's Hospital,37.9892845153809,23.7776756286621,Greece
'Penteli' Children's Hospital,38.0703010559082,23.8941135406494,Greece
University of Waterloo,43.4689407348633,-80.5391311645508,Canada
Institute of Child Health,53.9438362121582,-2.55056309700012,United Kingdom
Research Institute for Tropical Medicine,15.9480218887329,121.422592163086,Philippines
Instituto Costarricense de Investigaciones Clínicas,51.1218070983887,10.4006948471069,Germany
National Institute of Public Health of Mexico,23.9406108856201,-102.52513885498,Mexico
Phramongkutklao Hospital,15.130690574646,101.01782989502,Thailand
Instituto Nacional de Pediatría de Mexico,19.3339,-99.11051,Mexico
Universidad Autonoma de Nuevo Leon,25.74538,-100.3092,Mexico
Hospital General de Durango,23.9406108856201,-102.52513885498,Mexico
Faculdade de Ciências Médicas da Santa Casa de São Paulo and Associação Fundo de Incentivo à Pesquisa,-10.7753753662109,-53.0693168640137,Brazil
Génopole,46.6218414306641,2.45194792747498,France
Université Paris-Saclay,48.70451,2.1323,France
Institut de Biologie Paris Seine (B2A-IBPS),46.6218414306641,2.45194792747498,France
Bâtiment Gustave Roussy,48.83722,2.33872,France
INSERM UMRS1149,46.6218414306641,2.45194792747498,France
Asahikawa Medical University,36.6533355712891,137.981689453125,Japan
NPO Nagano Animal Welfare Society,36.6533355712891,137.981689453125,Japan
Georgetown University School of Medicine,38.9084167480469,-77.0716323852539,United States
University of Veterinary Medicine Vienna,48.2801895141602,16.4140167236328,Austria
Kleintierklinik Breitensee Wien,48.2262306213379,16.2272758483887,Austria
University of Ulsan,36.4511566162109,127.861145019531,South Korea
Medical University of Lodz,52.1290397644043,19.3937015533447,Poland
Gifu University,36.6533355712891,137.981689453125,Japan
Tokyo University of Agriculture and Technology,36.6533355712891,137.981689453125,Japan
Ferdowsi University of Mashhad,32.5642623901367,54.3036727905273,Iran
University of Adnan Menderes,39.0556983947754,35.109188079834,Turkey
Cleveland Clinic,41.502368927002,-81.6167984008789,United States
The New Zealand Institute for Plant and Food Research Limited,-43.9476356506348,170.502868652344,New Zealand
University of Pittsburgh,40.4443778991699,-79.9598693847656,United States
University of Maryland School of Medicine,39.2965888977051,-76.6240386962891,United States
Affiliated Hospital of Hangzhou Normal University,36.5631141662598,103.735809326172,China
The University of North Carolina Division of Plastic Surgery,35.9053153991699,-79.0477142333984,United States
Rakuno Gakuen University,36.6533355712891,137.981689453125,Japan
Taizhou First People's Hospital in Zhejiang Province,36.5631141662598,103.735809326172,China
universiti Sains Malaysia,5.35785484313965,100.304046630859,Malaysia
Cardiff University,51.4888183,-3.1807767,United Kingdom
McGill University Health Centre,51.4419288635254,-0.955290019512177,United Kingdom
University of Medicine and Dentistry of New Jersey,39.4959106445312,-98.9899826049805,United States
Eulji University School of Medicine,36.4511566162109,127.861145019531,South Korea
Affiliated Hospital of Guangdong Medical College,36.5631141662598,103.735809326172,China
Hubei University of Medicine,30.973201751709,112.276123046875,China
Sichuan University,30.6250877380371,102.697288513184,China
San Martino Hospital,44.4093589782715,8.98427963256836,Italy
Seoul National University Hospital Biomedical Research Institute,37.4599990844727,126.949996948242,South Korea
Institut Convergences et Migration,46.6218414306641,2.45194792747498,France
Paris 13 University,36.132755106158,-88.5188225110927,United States
Klinikum Ernst von Bergmann,51.1218070983887,10.4006948471069,Germany
Mannheim University Hospital,52.421459197998,-1.43792998790741,United Kingdom
University Hospital Cologne,50.9416694641113,6.95516014099121,Germany
"Thoraxklinik, University Hospital",52.421459197998,-1.43792998790741,United Kingdom
Klinikum Lüdenscheid,51.2072296142578,7.66187000274658,Germany
AMO MVZ,-20.0618991851807,30.859920501709,Zimbabwe
University Hospital Großhadern,52.421459197998,-1.43792998790741,United Kingdom
Charité University Medicine Campus Mitte,52.5169982910156,13.3669996261597,Germany
Asklepios Klinik Altona,53.5545501708984,9.90095996856689,Germany
Sorbonne Paris-Cité,52.40045,13.06458,Germany
Wuhan University School of Medicine,36.5631141662598,103.735809326172,China
MedImmune LLC,37.38730717,-122.048087,United States
Aarhus University Hospital,56.2622756958008,9.3363561630249,Denmark
Children's Hospital of Chongqing Medical University,36.5631141662598,103.735809326172,China
Aristide Le Dantec Teaching Hospital,14.3596153259277,-14.4684610366821,Senegal
Institute Pasteur,14.3596153259277,-14.4684610366821,Senegal
NDAO Teaching Hospital,14.3596153259277,-14.4684610366821,Senegal
Albert Royer Hospital,14.3596153259277,-14.4684610366821,Senegal
Roi Baudouin Hospital,14.3596153259277,-14.4684610366821,Senegal
The Prince Charles Hospital,-27.390437910422,153.006705372445,Australia
University of Iceland,64.983642578125,-18.5771007537842,Iceland
Landspitali University Hospital,64.983642578125,-18.5771007537842,Iceland
Taif University,24.1246528625488,44.550666809082,Saudi Arabia
Beijing Ditan Hospital,36.5631141662598,103.735809326172,China
State University of New York Health Science Center at Brooklyn,40.6493186950684,-73.9340286254883,United States
University of Newcastle,-25.5789356231689,134.359725952148,Australia
Fukushima Medical University,36.6533355712891,137.981689453125,Japan
University of California,37.7616844177246,-122.457427978516,United States
Justus Liebig University,50.5693435668945,8.66913509368896,Germany
Jeju National University School of Medicine,36.4511566162109,127.861145019531,South Korea
Yamaguchi University,36.6533355712891,137.981689453125,Japan
University of Tennessee,35.9538688659668,-83.9322280883789,United States
Kansas State University,39.1931610107422,-96.5791244506836,United States
National Institute for Mathematical and Biological Synthesis,35.9538688659668,-83.9322280883789,United States
The University of Queensland,-19.26309,146.81253,Australia
Broad Institute of Harvard and MIT,42.373161315918,-71.1181182861328,United States
Université Cheikh Anta Diop de Dakar,14.3596153259277,-14.4684610366821,Senegal
Nigeria Centre for Disease Control,9.5854320526123,8.09356498718262,Nigeria
Leahurst Campus,53.9438362121582,-2.55056309700012,United Kingdom
Merial S.A.S,46.6218414306641,2.45194792747498,France
Central Hospital of Zibo,36.5631141662598,103.735809326172,China
UTHealth Medical School,39.4959106445312,-98.9899826049805,United States
University of Texas MD Anderson Cancer Center,39.4959106445312,-98.9899826049805,United States
Mazandaran University of Medical Sciences,32.5642623901367,54.3036727905273,Iran
Nicolaus Copernicus University in Torun,52.1290397644043,19.3937015533447,Poland
Medical University,52.1290397644043,19.3937015533447,Poland
Jagiellonian University Collegium Medicum,52.1290397644043,19.3937015533447,Poland
Nicolaus Copernicus University Torun,52.1290397644043,19.3937015533447,Poland
Health Sciences Center,38.0318794250488,-78.4985504150391,United States
Chinese Academy of Medical Sciences & Peking Union Medical College,36.5631141662598,103.735809326172,China
2nd Military Medical University,36.5631141662598,103.735809326172,China
King's College London,53.9438362121582,-2.55056309700012,United Kingdom
University Hospital of Cologne,36.3013687133789,-86.6316528320312,United States
Marshfield Clinic Research Foundation,37.3264389038086,-121.877601623535,United States
South China Normal University,36.5631141662598,103.735809326172,China
Lawrence Livermore National Laboratory,37.678524017334,-121.76887512207,United States
BioMérieux,46.6218414306641,2.45194792747498,France
University of South Florida,39.4959106445312,-98.9899826049805,United States
Shanghai Jiao Tong University,31.0254402160645,121.436302185059,China
Guiyang Medical University,36.5631141662598,103.735809326172,China
Jinan University,23.1312255859375,113.347915649414,China
Xiangcheng People's Hospital,55.1090812683105,34.0976982116699,Russia
Social Science Centre London,51.506420135498,-0.127210006117821,United Kingdom
Boston University,42.34872,-71.10246667,United States
Boston University School of Medicine,42.335615,-71.071579,United States
CHA Bundang Medical Center,37.374783,127.131108,South Korea
Hallym University College of Medicine,40.9437103271484,40.2619209289551,Turkey
Kyung Hee University School of Medicine,40.9437103271484,40.2619209289551,Turkey
Bundang Jesaeng Hospital,37.374783,127.131108,South Korea
CHA University School of Medicine,40.9437103271484,40.2619209289551,Turkey
University of Utrecht,52.08603,5.17959,Netherlands
University of Utrecht,52.0872459411621,5.1685848236084,Netherlands
Chonbuk National University and Chonbuk National University Hospital,35.7442817687988,127.166305541992,South Korea
"R & D Center of CheonJiYang Co., Ltd",40.9437103271484,40.2619209289551,Turkey
Korea Food Research Institute,36.4511566162109,127.861145019531,South Korea
Pusan National University Yangsan Hospital,36.4511566162109,127.861145019531,South Korea
Seoul National University Medical Research Center,36.4511566162109,127.861145019531,South Korea
Johns Hopkins University School of Medicine,39.3060111999512,-76.5532913208008,United States
Goethe-University Frankfurt am Main,51.1218070983887,10.4006948471069,Germany
University of California San Francisco,37.7616844177246,-122.457427978516,United States
The Hong Kong University of Science and Technology,40.8342950000001,-96.6122149999891,United States
Shahjalal University of Science and Technology,23.8048839569092,90.2792129516602,Bangladesh
East West University,23.8048839569092,90.2792129516602,Bangladesh
Jahangirnagar University,23.8048839569092,90.2792129516602,Bangladesh
Daejeon University,40.9923133850098,28.6475143432617,Turkey
Sichuan University,36.5631141662598,103.735809326172,China
Hassan II Université,31.8414115905762,-6.28129100799561,Morocco
Haramaya University,8.62248420715332,39.6343116760254,Ethiopia
University of the Pacific,39.4959106445312,-98.9899826049805,United States
Iwate University,36.6533355712891,137.981689453125,Japan
Turku City Hospital,64.519889831543,26.2829971313477,Finland
Emory University,33.792350769043,-84.3249206542969,United States
Boeing Commercial Airplanes,47.6158294677734,-122.207023620605,United States
Shenyang Pharmaceutical University,36.5631141662598,103.735809326172,China
University of Rochester,43.1265411376953,-77.6315383911133,United States
Vanderbilt University,36.1492691040039,-86.8036117553711,United States
Texas Tech University health sciences center; el Paso,39.4959106445312,-98.9899826049805,United States
